PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -1.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 720.0,GyroAngle: -1.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -1.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -2.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 750.0,GyroAngle: -2.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 760.0,GyroAngle: -2.0
PowerB: 90,PowerC: 90,SpeedB: 640.0,SpeedC: 640.0,GyroAngle: -3.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -3.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -3.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -4.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 750.0,GyroAngle: -4.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -4.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -5.0
PowerB: 90,PowerC: 90,SpeedB: 800.0,SpeedC: 790.0,GyroAngle: -5.0
PowerB: -20,PowerC: -20,SpeedB: -24410.0,SpeedC: -24350.0,GyroAngle: -7.0
PowerB: -20,PowerC: -20,SpeedB: -160.0,SpeedC: -170.0,GyroAngle: -8.0
PowerB: 30,PowerC: -30,SpeedB: -150.0,SpeedC: -180.0,GyroAngle: -13.0
PowerB: 30,PowerC: -30,SpeedB: 100.0,SpeedC: -200.0,GyroAngle: -89.0
PowerB: 30,PowerC: -30,SpeedB: 150.0,SpeedC: -170.0,GyroAngle: -161.0
PowerB: 30,PowerC: -30,SpeedB: 170.0,SpeedC: -170.0,GyroAngle: -242.0
PowerB: 30,PowerC: -30,SpeedB: 200.0,SpeedC: -180.0,GyroAngle: -329.0
PowerB: 30,PowerC: -30,SpeedB: 170.0,SpeedC: -150.0,GyroAngle: -406.0
PowerB: 30,PowerC: -30,SpeedB: 170.0,SpeedC: -140.0,GyroAngle: -482.0
PowerB: 30,PowerC: -30,SpeedB: 200.0,SpeedC: -170.0,GyroAngle: -563.0
PowerB: 30,PowerC: -30,SpeedB: 180.0,SpeedC: -160.0,GyroAngle: -644.0
PowerB: 30,PowerC: -30,SpeedB: 210.0,SpeedC: -170.0,GyroAngle: -732.0
PowerB: 30,PowerC: -30,SpeedB: 180.0,SpeedC: -160.0,GyroAngle: -813.0
PowerB: 90,PowerC: 90,SpeedB: -1220.0,SpeedC: 2270.0,GyroAngle: -880.0
PowerB: 90,PowerC: 90,SpeedB: 520.0,SpeedC: 610.0,GyroAngle: -880.0
PowerB: 90,PowerC: 90,SpeedB: 670.0,SpeedC: 720.0,GyroAngle: -867.0
PowerB: 90,PowerC: 90,SpeedB: 700.0,SpeedC: 730.0,GyroAngle: -863.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -863.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 720.0,GyroAngle: -864.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -864.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 780.0,GyroAngle: -864.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 690.0,GyroAngle: -865.0
PowerB: 90,PowerC: 90,SpeedB: 610.0,SpeedC: 600.0,GyroAngle: -865.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 760.0,GyroAngle: -865.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -866.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 640.0,GyroAngle: -866.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -867.0
PowerB: 90,PowerC: 90,SpeedB: 610.0,SpeedC: 610.0,GyroAngle: -867.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -867.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 750.0,GyroAngle: -868.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -868.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -868.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 650.0,GyroAngle: -869.0
PowerB: 90,PowerC: 90,SpeedB: 820.0,SpeedC: 820.0,GyroAngle: -869.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -869.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 750.0,GyroAngle: -870.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 690.0,GyroAngle: -870.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -870.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 710.0,GyroAngle: -871.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 760.0,GyroAngle: -871.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 710.0,GyroAngle: -871.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -872.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 720.0,GyroAngle: -872.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 680.0,GyroAngle: -872.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -873.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -873.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 720.0,GyroAngle: -873.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 680.0,GyroAngle: -874.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -874.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -874.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -875.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 720.0,GyroAngle: -875.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 680.0,GyroAngle: -875.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -876.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 720.0,GyroAngle: -876.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 780.0,GyroAngle: -876.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 720.0,GyroAngle: -877.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 680.0,GyroAngle: -877.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 760.0,GyroAngle: -877.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 640.0,GyroAngle: -878.0
PowerB: -20,PowerC: -20,SpeedB: -32940.0,SpeedC: -33090.0,GyroAngle: -880.0
PowerB: -20,PowerC: -20,SpeedB: -140.0,SpeedC: -150.0,GyroAngle: -881.0
PowerB: -30,PowerC: 30,SpeedB: -180.0,SpeedC: -160.0,GyroAngle: -880.0
PowerB: -30,PowerC: 30,SpeedB: -210.0,SpeedC: 90.0,GyroAngle: -805.0
PowerB: -30,PowerC: 30,SpeedB: -200.0,SpeedC: 160.0,GyroAngle: -721.0
PowerB: -30,PowerC: 30,SpeedB: -180.0,SpeedC: 170.0,GyroAngle: -640.0
PowerB: -30,PowerC: 30,SpeedB: -170.0,SpeedC: 160.0,GyroAngle: -561.0
PowerB: -30,PowerC: 30,SpeedB: -160.0,SpeedC: 170.0,GyroAngle: -485.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 190.0,GyroAngle: -397.0
PowerB: -30,PowerC: 30,SpeedB: -140.0,SpeedC: 150.0,GyroAngle: -329.0
PowerB: -30,PowerC: 30,SpeedB: -160.0,SpeedC: 180.0,GyroAngle: -250.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 200.0,GyroAngle: -158.0
PowerB: -30,PowerC: 30,SpeedB: -170.0,SpeedC: 180.0,GyroAngle: -74.0
PowerB: 90,PowerC: 90,SpeedB: 2420.0,SpeedC: -1080.0,GyroAngle: -1.0
PowerB: 90,PowerC: 90,SpeedB: 620.0,SpeedC: 550.0,GyroAngle: -1.0
PowerB: 90,PowerC: 90,SpeedB: 730.0,SpeedC: 660.0,GyroAngle: -16.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 630.0,GyroAngle: -20.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 760.0,GyroAngle: -20.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 710.0,GyroAngle: -20.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -21.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -21.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -21.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -22.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 650.0,GyroAngle: -22.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -22.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 750.0,GyroAngle: -23.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -23.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -23.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 710.0,GyroAngle: -24.0
PowerB: 90,PowerC: 90,SpeedB: 640.0,SpeedC: 650.0,GyroAngle: -24.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 750.0,GyroAngle: -24.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -25.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 760.0,GyroAngle: -25.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 710.0,GyroAngle: -25.0
PowerB: 90,PowerC: 90,SpeedB: 650.0,SpeedC: 650.0,GyroAngle: -26.0
PowerB: 90,PowerC: 90,SpeedB: 790.0,SpeedC: 790.0,GyroAngle: -26.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -26.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -27.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -27.0
PowerB: 90,PowerC: 90,SpeedB: 820.0,SpeedC: 820.0,GyroAngle: -27.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -28.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -28.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -28.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -29.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -29.0
PowerB: 90,PowerC: 90,SpeedB: 680.0,SpeedC: 680.0,GyroAngle: -29.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 710.0,GyroAngle: -30.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -30.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 750.0,GyroAngle: -30.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -31.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -31.0
PowerB: 90,PowerC: 90,SpeedB: 760.0,SpeedC: 750.0,GyroAngle: -31.0
PowerB: 90,PowerC: 90,SpeedB: 720.0,SpeedC: 720.0,GyroAngle: -32.0
PowerB: 90,PowerC: 90,SpeedB: 710.0,SpeedC: 720.0,GyroAngle: -32.0
PowerB: 90,PowerC: 90,SpeedB: 690.0,SpeedC: 680.0,GyroAngle: -32.0
PowerB: 90,PowerC: 90,SpeedB: 750.0,SpeedC: 790.0,GyroAngle: -33.0
PowerB: -20,PowerC: -20,SpeedB: -30410.0,SpeedC: -30180.0,GyroAngle: -35.0
PowerB: -20,PowerC: -20,SpeedB: -170.0,SpeedC: -160.0,GyroAngle: -36.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: -170.0,GyroAngle: -32.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 100.0,GyroAngle: 40.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 140.0,GyroAngle: 115.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 170.0,GyroAngle: 200.0
PowerB: -30,PowerC: 30,SpeedB: -190.0,SpeedC: 190.0,GyroAngle: 292.0
PowerB: -30,PowerC: 30,SpeedB: -160.0,SpeedC: 170.0,GyroAngle: 367.0
PowerB: -30,PowerC: 30,SpeedB: -160.0,SpeedC: 160.0,GyroAngle: 443.0
PowerB: -30,PowerC: 30,SpeedB: -170.0,SpeedC: 190.0,GyroAngle: 527.0
PowerB: -30,PowerC: 30,SpeedB: -170.0,SpeedC: 170.0,GyroAngle: 607.0
PowerB: -30,PowerC: 30,SpeedB: -160.0,SpeedC: 170.0,GyroAngle: 683.0
PowerB: -30,PowerC: 30,SpeedB: -170.0,SpeedC: 190.0,GyroAngle: 767.0
PowerB: 100,PowerC: 100,SpeedB: 2450.0,SpeedC: -1000.0,GyroAngle: 844.0
PowerB: 100,PowerC: 100,SpeedB: 580.0,SpeedC: 470.0,GyroAngle: 841.0
PowerB: 100,PowerC: 100,SpeedB: 810.0,SpeedC: 720.0,GyroAngle: 822.0
PowerB: 100,PowerC: 100,SpeedB: 890.0,SpeedC: 880.0,GyroAngle: 818.0
PowerB: 100,PowerC: 100,SpeedB: 810.0,SpeedC: 800.0,GyroAngle: 818.0
PowerB: 100,PowerC: 100,SpeedB: 800.0,SpeedC: 810.0,GyroAngle: 817.0
PowerB: 100,PowerC: 100,SpeedB: 690.0,SpeedC: 690.0,GyroAngle: 817.0
PowerB: 100,PowerC: 100,SpeedB: 930.0,SpeedC: 930.0,GyroAngle: 817.0
PowerB: 100,PowerC: 100,SpeedB: 810.0,SpeedC: 800.0,GyroAngle: 816.0
PowerB: 100,PowerC: 100,SpeedB: 730.0,SpeedC: 730.0,GyroAngle: 816.0
PowerB: 100,PowerC: 100,SpeedB: 890.0,SpeedC: 890.0,GyroAngle: 815.0
